action_component_clip_rate,agent_collision_rate,avg_true_objective,avg_true_objective_per_second,canonical_collision_rate,completed_obstacle_agent_exposure_count,completed_obstacle_agent_risk_count_clearance_lt_0_20,completed_obstacle_agent_risk_count_clearance_lt_0_35,completed_obstacle_agent_risk_rate_clearance_lt_0_20,completed_obstacle_agent_risk_rate_clearance_lt_0_35,completed_pair_exposure_count,completed_pair_risk_count_dist_lt_0_65,completed_pair_risk_count_dist_lt_1_0,completed_pair_risk_rate_dist_lt_0_65,completed_pair_risk_rate_dist_lt_1_0,coordinator_wall_ms_per_frame,deadlock_rate,environment_num_agents,environment_obstacle_density,environment_obstacle_size,episode_wall_seconds,final_goal_distance_mean,frames,goal_progress_mean,initial_physical_hash,initial_physical_state_sha256,moving_frame_ratio,obstacle_agent_frame_exposure_count,obstacle_agent_frame_risk_count_clearance_lt_0_20,obstacle_agent_frame_risk_count_clearance_lt_0_35,obstacle_agent_frame_risk_rate_clearance_lt_0_20,obstacle_agent_frame_risk_rate_clearance_lt_0_35,obstacle_collision_rate,pair_frame_exposure_count,pair_frame_risk_count_dist_lt_0_65,pair_frame_risk_count_dist_lt_1_0,pair_frame_risk_rate_dist_lt_0_65,pair_frame_risk_rate_dist_lt_1_0,path_length_mean,policy_wall_ms_per_frame,projected_action_component_clip_rate,radius_entry_rate,risk_rate_dist_lt_0_65,risk_rate_dist_lt_1_0,safety_projection,safety_projection_active_pairs_mean,safety_projection_candidate_pairs_mean,safety_projection_corrected_agent_rate,safety_projection_correction_l2_max,safety_projection_correction_l2_mean,safety_projection_intervention_rate,safety_projection_predicted_min_after_mean,safety_projection_predicted_min_before_mean,seed,success_rate,sync_stage_egress_agent_count,sync_stage_egress_radius_m,sync_stage_enabled,sync_stage_max_frames,sync_stage_radius_m,sync_stage_ready_radius_m,sync_stage_release_frame,sync_stage_released,teacher_takeover,teacher_takeover_active_disagreement_mean,teacher_takeover_agent_frame_rate,teacher_takeover_frame_rate,teacher_takeover_release_count,teacher_takeover_start_count,transit_obstacle_agent_exposure_count,transit_obstacle_agent_risk_count_clearance_lt_0_20,transit_obstacle_agent_risk_count_clearance_lt_0_35,transit_obstacle_agent_risk_rate_clearance_lt_0_20,transit_obstacle_agent_risk_rate_clearance_lt_0_35,transit_pair_exposure_count,transit_pair_risk_count_dist_lt_0_65,transit_pair_risk_count_dist_lt_1_0,transit_pair_risk_rate_dist_lt_0_65,transit_pair_risk_rate_dist_lt_1_0,variant,waypoint_active_agent_frame_rate,waypoint_clearance_buffer_m,waypoint_enabled,waypoint_grid_resolution_m,waypoint_inflated_obstacle_radius_m,waypoint_initial_detour_ratio,waypoint_initial_direct_distance_mean_m,waypoint_initial_intermediate_count_mean,waypoint_initial_path_length_mean_m,waypoint_reached_radius_m,waypoint_replan_count,waypoint_replan_interval_frames,waypoint_retarget_count,waypoint_room_margin_m,waypoint_search_failure_count,waypoint_switch_count
0.0,0.0,-3.766121716320356,-0.5380173880457652,0.0,1581,0,0,0.0,0.0,5108,308,1166,0.060297572435395456,0.22826938136256852,2.4991889399779925,0.0,8,0.2,0.6,5.819725366978673,1.1944122267011132,701,1.928512087246712,1df2d32791a9a8d11d85a608f80512332ca6cf85a8d029f4fbb196343cecaa84,b92e1e0e9803474a0dc4a22cc1798ee665fec92de9b499bdc22963cba09df680,0.9937589158345221,5608,57,151,0.010164051355206847,0.026925820256776034,0.0,19628,585,2493,0.029804361116771958,0.1270124312207051,5.503596689400021,0.7811112540024073,0.0,1.0,0.12125534950071326,0.3437945791726106,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250010,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4027,57,151,0.014154457412465855,0.03749689595232183,14520,277,1327,0.019077134986225895,0.09139118457300276,bounded_bc_train171001,0.175641940085592,0.35,1.0,0.25,0.6959619407771256,1.1789661066614645,2.7862362508682326,0.75,3.2848781049251556,0.3,7.0,25.0,24.0,0.15,0.0,12.0
0.0,0.0,-5.289307201941155,-0.7556153145630222,0.25,1473,0,0,0.0,0.0,4360,349,1167,0.08004587155963303,0.2676605504587156,2.44004534081338,0.0,8,0.2,0.6,5.8683553400042,1.6582296940226713,701,1.190535454265198,376bedc8aa639a0b98235cc3f86582a65ae6e21c9c287e701931e98cd582ed4f,8e4af7c5d889305d1a2a953e3abb2d512f35396570642389471f267776a04ae7,0.994472182596291,5608,80,292,0.014265335235378032,0.05206847360912981,0.25,19628,717,2595,0.036529447727735885,0.13220908905644996,7.639587517066918,0.876463508016208,0.0,0.875,0.24821683309557774,0.6276747503566333,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250011,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4135,80,292,0.019347037484885126,0.07061668681983072,15268,368,1428,0.024102698454283467,0.09352894943673042,bounded_bc_train171001,0.22039942938659057,0.35,1.0,0.25,0.6959619407771256,1.1049320794642608,2.587261093649418,0.25,2.8587477803230286,0.3,9.0,25.0,23.0,0.15,0.0,6.0
0.0,0.0,-4.57386444748569,-0.65340920678367,0.0,1366,0,0,0.0,0.0,3615,281,844,0.07773167358229599,0.2334716459197787,2.5465902578854234,0.0,8,0.2,0.6,6.025119394995272,1.0256902183062566,701,2.6650908458825358,8ee7b6b6e244550f72330da74ffcd3da23350e6f75a6d3df1f6a2642557e6614,7b4a41a4bfc2ec32006030acadb2d5ee92546e6e302c414628d5ed472b230346,0.9939372325249644,5608,97,362,0.017296718972895864,0.0645506419400856,0.0,19628,592,2263,0.03016099449765641,0.11529447727735888,7.258547644489637,0.9657611638907417,0.0,1.0,0.21968616262482168,0.4607703281027104,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250012,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4242,97,362,0.022866572371522866,0.08533710513908534,16013,311,1419,0.019421719852619746,0.08861549990632611,bounded_bc_train171001,0.27478601997146934,0.35,1.0,0.25,0.6959619407771256,1.145657248020236,3.478540271128261,0.625,3.985214874148369,0.3,15.0,25.0,24.0,0.15,0.0,16.0
0.0,0.0,-10.048832254752782,-1.435547464964683,0.25,1377,0,0,0.0,0.0,3723,205,793,0.05506312113886651,0.21300026860059093,2.458633106630681,0.0,8,0.2,0.6,5.920294598996406,1.1236884779704466,701,2.9495928780944034,b545da120440c6742966b1a6cb1f484474efa5bbb5273fbdc8372da9330250d8,fff3a68dc4f13464a21d9e29761517db2450fc86b770bd2a568a18807a302e4d,0.9982168330955777,5608,351,501,0.06258915834522111,0.08933666191155493,0.25,19628,475,2045,0.024200122274302016,0.10418789484410027,7.386655078454772,0.9140387294048739,0.0,0.875,0.2282453637660485,0.6718972895863052,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250013,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4231,351,501,0.08295911132120067,0.11841172299692744,15905,270,1252,0.016975793775542283,0.07871738447029236,bounded_bc_train171001,0.22164764621968616,0.35,1.0,0.25,0.6959619407771256,1.017512039123257,3.8038519258689822,0.625,3.8704651296138763,0.3,10.0,25.0,23.0,0.15,4.0,6.0
0.0,0.0,-6.990780910227279,-0.9986829871753257,0.0,1398,132,231,0.0944206008583691,0.16523605150214593,3968,288,915,0.07258064516129033,0.23059475806451613,2.45502588509206,0.0,8,0.2,0.6,5.898076923011104,1.117180828986436,701,3.276570576569651,0d59677cf63a2866ba976f291bdf7d74166243d99274b17a7e631a96cc4a75c0,a018e9cd4b1d059a1b1041c62dd44ad40ef72cca5ce3deb84abdafe9d6167349,0.9992867332382311,5608,284,850,0.05064194008559201,0.15156918687589158,0.0,19628,691,2576,0.03520480945587936,0.1312410841654779,9.291866364687078,0.9079049968711378,0.0,1.0,0.48359486447931527,0.7289586305278174,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250014,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4210,152,619,0.036104513064133016,0.1470308788598575,15660,403,1661,0.025734355044699873,0.10606641123882503,bounded_bc_train171001,0.35271041369472184,0.35,1.0,0.25,0.6959619407771256,1.0458754417177574,4.222581343385731,0.875,4.416294127702713,0.3,11.0,25.0,24.0,0.15,0.0,19.0
0.0,0.0,-1.9926185166943924,-0.2846597880991989,0.0,2082,0,0,0.0,0.0,7194,452,1551,0.06283013622463164,0.21559633027522937,2.4612180339956335,0.0,8,0.2,0.6,5.842127809999511,1.1780542170880244,701,2.608165933653082,19fa8e1e85008be03bf337b04a01aee9a027b20af2531099179bcf467d314111,5d2b5c764beaa33f1d4e63f3c6997e542a6598cc590bb319db1a70bc9cc81aeb,0.9787803138373752,5608,25,39,0.004457917261055635,0.00695435092724679,0.0,19628,756,2984,0.03851640513552068,0.1520277155084573,6.362111445189903,0.8400368010000818,0.0,1.0,0.12268188302425106,0.4079885877318117,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250015,1.0,8.0,1.2,1.0,350.0,1.2,0.3,305.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3526,25,39,0.007090187180941577,0.01106069200226886,12434,304,1433,0.024449091201544152,0.11524851214412096,bounded_bc_train171001,0.11982881597717546,0.35,1.0,0.25,0.6959619407771256,1.029644268794229,3.611254582981849,0.5,3.7183075845241547,0.3,4.0,25.0,24.0,0.15,0.0,8.0
0.0,0.0,-4.940249754967738,-0.7057499649953911,0.0,1357,0,0,0.0,0.0,3575,177,639,0.04951048951048951,0.17874125874125874,2.5782633781484257,0.125,8,0.2,0.6,5.86091864600894,1.1087384065072579,701,2.165166008220397,f776ce947632ed76762a3d035b64635ca5d2ea4fdf672bbf2a8ab3fa96f2bc6d,566cff7fd62165ad25268ee7952b0acb74b7489b3e3f5ce1ca59c7b03a72fa19,0.9912624821683309,5608,79,216,0.014087018544935806,0.03851640513552068,0.0,19628,472,1977,0.02404727939678011,0.10072345628693703,7.947505683125738,0.792705417023148,0.0,0.875,0.2225392296718973,0.4051355206847361,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250016,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4251,79,216,0.018583862620559867,0.05081157374735357,16053,295,1338,0.018376627421665733,0.08334890674640254,bounded_bc_train171001,0.22236091298145508,0.35,1.0,0.25,0.6959619407771256,1.2894752954927065,2.983551591213943,0.75,3.8472160696983337,0.3,12.0,25.0,23.0,0.15,0.0,10.0
0.0,0.0,-2.2299413644401085,-0.31856305206287266,0.0,1693,0,0,0.0,0.0,5774,420,1490,0.07273986837547627,0.258053342570142,2.437620656440279,0.0,8,0.2,0.6,5.775784228986595,1.1879733964407817,701,2.9159209040992127,d6f9b20723d72fc93a0a55a99454eadd7f2d46807b3e2e9e1a371041fcbf474e,746df0d5afc71c10201730fc22be68adcd1adf23b6b13bf109679be72a7691f1,0.9957203994293866,5608,0,27,0.0,0.004814550641940085,0.0,19628,874,3349,0.04452822498471571,0.1706235989402894,7.970777575189557,0.8128067375075726,0.0,1.0,0.26390870185449355,0.6504992867332382,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250017,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3915,0,27,0.0,0.006896551724137931,13854,454,1859,0.03277031904143208,0.13418507290313267,bounded_bc_train171001,0.05723965763195435,0.35,1.0,0.25,0.6959619407771256,1.002435712079082,3.927442842064857,0.125,3.937008962035179,0.3,1.0,25.0,24.0,0.15,0.0,2.0
0.0,0.0,-3.720880465870607,-0.5315543522672296,0.125,1462,0,0,0.0,0.0,4400,216,914,0.04909090909090909,0.20772727272727273,2.441482435109442,0.0,8,0.2,0.6,5.804229299974395,1.1562761023700447,701,1.8017001770338894,e1c4543f9b370f4a159ab7f17212d19d028886e6c81b2ec08ce53767e000e1db,b140204c30e03d6a44ece9e82e401f917846bf40c5b743269f96994ffa6b49a3,0.9992867332382311,5608,76,189,0.01355206847360913,0.033701854493580596,0.125,19628,790,2965,0.040248624414102305,0.15105971061748522,8.401777625120335,0.8386015680621242,0.0,1.0,0.24251069900142652,0.6048502139800286,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250018,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4146,76,189,0.018330921369995177,0.045586107091172216,15228,574,2051,0.03769372209088521,0.13468610454426058,bounded_bc_train171001,0.05848787446504993,0.35,1.0,0.25,0.6959619407771256,1.0409435413848893,2.6861841195353495,0.25,2.7961660102009773,0.3,4.0,25.0,24.0,0.15,0.0,6.0
0.0,0.0,-2.785386852282187,-0.39791240746888384,0.125,1655,0,0,0.0,0.0,5548,328,1350,0.05912040374909877,0.24333093006488823,2.4880276318754437,0.0,8,0.2,0.6,5.908736568992026,1.1902044168193178,701,1.7233779334965553,6f67ebd2e0f9cf29c6a5324d26147a7b9121b255f9512fbb8e3ea3e33b0436f1,02c79852e8380fdae74d735fe6abf563e8eb96ba9ec7ca4ed74f16761bfd7bd6,0.9891226818830242,5608,48,132,0.008559201141226819,0.023537803138373753,0.125,19628,724,2881,0.036886081108620336,0.1467801100468718,5.38865962029748,0.8773757577006879,0.0,1.0,0.12410841654778887,0.26961483594864477,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250019,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3953,48,132,0.012142676448267139,0.03339236023273463,14080,396,1531,0.028125,0.10873579545454545,bounded_bc_train171001,0.1314194008559201,0.35,1.0,0.25,0.6959619407771256,1.2481315892464653,2.6113320934359083,0.625,3.2592860758304596,0.3,4.0,25.0,24.0,0.15,0.0,4.0
0.0,0.0,-4.357959800719968,-0.6225656858171382,0.0,1611,0,0,0.0,0.0,5179,308,1105,0.059470940335972194,0.2133616528287314,2.4490885964389517,0.0,8,0.2,0.6,5.79049924199353,1.1687232026582062,701,2.316798659315511,3147866c2bbece215fe4c89a72b9819a6edcc2abaeb585650fad1fc66e917766,f9295d1bdcd9ddb70f540c1dab1c8988d71c6afd2694bd2c420a07887f93e071,0.9894793152639088,5608,110,220,0.019614835948644792,0.039229671897289584,0.0,19628,610,2578,0.031078051762787853,0.13134297941715917,7.535249912892223,0.8259420058113415,0.0,1.0,0.16405135520684735,0.38516405135520687,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250020,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3997,110,220,0.02752064048036027,0.05504128096072054,14449,302,1473,0.020901100422174544,0.10194477126444737,bounded_bc_train171001,0.14835948644793154,0.35,1.0,0.25,0.6959619407771256,1.0192334754092351,3.2733656301521448,0.5,3.3363238275051117,0.3,13.0,25.0,24.0,0.15,0.0,7.0
0.0,0.0,-3.489054212308389,-0.4984363160440556,0.0,1688,0,0,0.0,0.0,5718,403,1419,0.07047918852745716,0.24816369359916055,2.4481938031157306,0.0,8,0.2,0.6,5.724274389009224,1.1867820342483721,701,3.4989647224725045,9590095bc2e17009c22cf23b51d63101ef108275c64ca53eb4c9acb07f45b340,475e98bb5b23a8f67a289b589f8b5dc1308c359067cbf1bceee0afe3d516ca68,0.9964336661911555,5608,0,22,0.0,0.0039229671897289585,0.0,19628,820,3391,0.04177705318932138,0.17276339922559608,7.647329285812143,0.7553573565945539,0.0,1.0,0.23252496433666192,0.6947218259629101,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250021,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3920,0,22,0.0,0.005612244897959183,13910,417,1972,0.0299784327821711,0.14176851186196981,bounded_bc_train171001,0.13873038516405137,0.35,1.0,0.25,0.6959619407771256,1.0531952897223853,4.5735100322112885,0.75,4.816799223423004,0.3,2.0,25.0,24.0,0.15,0.0,8.0
0.0,0.0,-3.4215562805344035,-0.48879375436205763,0.0,1615,0,0,0.0,0.0,5426,422,1404,0.0777736822705492,0.25875414670106894,2.4558522533170333,0.0,8,0.2,0.6,5.725342432007892,1.1899341196652387,701,2.4877769678869806,77eab94376761982b089b55d3669c68cdcaa10f773d6c7ef9d4d5166399c3f9b,b442fee7931043390485e827f1a6ea8d2336d54b4d9076dccd8b7ecfc52f83ad,0.994472182596291,5608,86,166,0.015335235378031383,0.029600570613409417,0.0,19628,991,3514,0.050489097208070106,0.17902995720399428,6.714345331679002,0.7406851795226994,0.0,1.0,0.3095577746077033,0.7788873038516405,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250022,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3993,86,166,0.02153769095917856,0.04157275231655397,14202,569,2110,0.040064779608505845,0.14857062385579495,bounded_bc_train171001,0.21415834522111268,0.35,1.0,0.25,0.6959619407771256,1.1190166326929682,3.49886280715545,0.625,3.915285676717758,0.3,6.0,25.0,24.0,0.15,0.0,8.0
0.0,0.25,-5.7644857770074935,-0.8234979681439276,0.25,1255,0,0,0.0,0.0,3034,241,785,0.07943309162821358,0.25873434410019774,2.545501858782496,0.0,8,0.2,0.6,7.2427499369950965,1.5016480044390248,701,2.2068796768972154,5a2721514a96d0b04da0a25b02af9ecfc9220f5d0a424f3311699477c8a0f148,d6b7e49d8ef08136157646cd3e602805dab9d24aa4e66abdbeed125eb47051ca,0.9942938659058488,5608,83,368,0.014800285306704708,0.06562054208273894,0.125,19628,539,1741,0.02746077032810271,0.08869981658854698,7.939206368206395,0.7989346722310964,0.0,0.75,0.2582025677603424,0.47788873038516405,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250023,0.75,6.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4353,83,368,0.01906730990121755,0.08453939811624167,16594,298,956,0.017958298180065085,0.057611184765577916,bounded_bc_train171001,0.37393009985734665,0.35,1.0,0.25,0.6959619407771256,1.264462061878992,3.4317194591016875,1.625,4.3392790630459785,0.3,16.0,25.0,22.0,0.15,0.0,18.0
0.0,0.0,-2.7018750253967028,-0.38598214648524326,0.125,1723,0,0,0.0,0.0,5893,449,1517,0.07619209231291363,0.25742406244697097,2.4481506819920495,0.0,8,0.2,0.6,5.865219622995937,1.181210192751194,701,2.547365406858096,ec3f9ecb75b98163ddb41634e29337ba1b4b9ccc7c002a7f6f4f116f86977a9b,962579dba25e5c64551323f52f7deb4259f8ff3729367b06a5d884ae4fc65cb8,0.9967902995720399,5608,35,108,0.006241084165477888,0.01925820256776034,0.125,19628,762,2891,0.0388220908905645,0.14728958630527816,6.311091434855813,0.850503804469707,0.0,1.0,0.1326676176890157,0.23680456490727533,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250024,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3885,35,108,0.009009009009009009,0.027799227799227798,13735,313,1374,0.022788496541681833,0.10003640334910811,bounded_bc_train171001,0.12268188302425106,0.35,1.0,0.25,0.6959619407771256,1.031159267216216,3.5842037218764733,0.625,3.695884883403778,0.3,3.0,25.0,24.0,0.15,0.0,6.0
0.0,0.0,-1.9627452601085622,-0.28039218001550886,0.125,1522,0,0,0.0,0.0,4509,335,1148,0.07429585273896651,0.25460190729651805,2.4540656208546934,0.0,8,0.2,0.6,5.880760394997196,1.0974580476650173,701,1.1759809843171556,0aa50e14c07a2802980652b526feccb8474d42150c83442d4dac783a2b415495,543416614bdd9028f1b14f6c1cc300849e3df683fc9c550ef0e387a61bd49642,0.9935805991440799,5608,15,26,0.002674750356633381,0.0046362339514978606,0.125,19628,665,2702,0.033880171184022825,0.137660485021398,6.233389486288639,0.8657595274166819,0.0,1.0,0.16405135520684735,0.4450784593437946,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250025,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4086,15,26,0.003671071953010279,0.006363191385217817,15119,330,1554,0.02182684039949732,0.10278457569945103,bounded_bc_train171001,0.0,0.35,1.0,0.25,0.6959619407771256,0.9999999983505834,1.9789014752066962,0.0,1.9789014719426632,0.3,0.0,25.0,24.0,0.15,0.0,0.0
0.0,0.0,-3.3631495141202947,-0.4804499305886135,0.0,1538,0,0,0.0,0.0,4775,337,1066,0.07057591623036649,0.22324607329842933,2.4794732051826456,0.0,8,0.2,0.6,5.860879968007794,1.1426089961269903,701,3.0321690087993494,3b6e888334699906ecf1dc04af65433b9e90e6da5d1cf26f9a44b4db60cbfd29,268d91713ef68fe56743fb12851651b7ffc76dd8a9bd1273afb2152aea4006c3,0.9869828815977175,5608,58,145,0.010342368045649072,0.02585592011412268,0.0,19628,804,3011,0.04096189117587121,0.15340330140615446,6.928017566572494,0.8525532509147796,0.0,1.0,0.15977175463623394,0.43794579172610554,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250026,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4070,58,145,0.01425061425061425,0.03562653562653563,14853,467,1945,0.031441459637783616,0.1309499764357369,bounded_bc_train171001,0.14104850213980027,0.35,1.0,0.25,0.6959619407771256,1.0426521613604045,3.9110378813326414,0.375,4.077852100133896,0.3,6.0,25.0,24.0,0.15,1.0,3.0
0.0,0.0,-3.931797785970222,-0.561685397995746,0.125,1519,0,0,0.0,0.0,4473,356,1169,0.07958864296892466,0.26134585289514867,2.533814211601203,0.0,8,0.2,0.6,5.8944952829915565,1.1380483441204372,701,2.9659409868914137,53482ab611969034e061d2e41f71507da21f9717bc41c0c9d3b0b6e7b8740cb9,a3537e4fdc5d7afc97a1300b4ddd56865b94c1cf2ceb1fe30c2ec871be28b075,0.9991084165477889,5608,111,222,0.019793152639087017,0.039586305278174035,0.125,19628,653,2402,0.033268799673935194,0.12237619726920726,7.151120293102633,0.7931991541653888,0.0,0.875,0.21825962910128388,0.4579172610556348,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250027,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4089,111,222,0.02714600146735143,0.05429200293470286,15155,297,1233,0.019597492576707357,0.0813592873639063,bounded_bc_train171001,0.13088445078459343,0.35,1.0,0.25,0.6959619407771256,1.178875599866135,3.792393554296453,0.75,4.470760226249695,0.3,11.0,25.0,23.0,0.15,0.0,3.0
0.0,0.0,-2.273466210595643,-0.324780887227949,0.0,1677,0,0,0.0,0.0,5706,399,1430,0.06992639327024185,0.2506133894146512,2.436364021586698,0.0,8,0.2,0.6,5.713254590984434,1.1788405384617375,701,1.9745382063171506,ca6d14e289fecda4b860e68ac1eac1c6aa4769641e80a6fc6deb3f69b497f4b5,882ccd9c0f17082eed283ce3696fce667746dcec31aa2f6981454dff1553b774,0.9837731811697575,5608,23,63,0.004101283880171184,0.0112339514978602,0.0,19628,772,3077,0.03933156714897086,0.15676584471163643,5.037031265955746,0.7147738511923876,0.0,1.0,0.12838801711840228,0.3723252496433666,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250028,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3931,23,63,0.005850928516916815,0.01602645637242432,13922,373,1647,0.026792127567878177,0.11830196810803045,bounded_bc_train171001,0.06419400855920114,0.35,1.0,0.25,0.6959619407771256,1.0030262838524133,2.954101594008236,0.25,2.9630415439605713,0.3,4.0,25.0,24.0,0.15,0.0,3.0
0.0,0.0,-3.72528473160024,-0.5321835330857486,0.0,1463,0,0,0.0,0.0,4259,329,1104,0.07724818032401973,0.25921577835172577,2.4614701599391515,0.125,8,0.2,0.6,5.908662753994577,1.331933702746194,701,2.219619329137301,0614e0f4d5ad3a6ee34fe46d0436f31447b618f62bc026995d4e127e9e6aade4,8d77b20b0420945607d79394589d787f428776739eff216950edb8cffc0de6f0,0.9962553495007133,5608,0,143,0.0,0.02549928673323823,0.0,19628,773,2661,0.03938251477481149,0.13557163236193193,7.207073703089811,0.8931058765300676,0.0,0.875,0.3024251069900143,0.5320970042796006,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250029,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4145,0,143,0.0,0.0344993968636912,15369,444,1557,0.02888932266250244,0.10130782744485653,bounded_bc_train171001,0.15460057061340943,0.35,1.0,0.25,0.6959619407771256,1.0298714506980953,3.443243610132332,0.375,3.546098291873932,0.3,7.0,25.0,23.0,0.15,0.0,8.0
0.0,0.0,-3.3392555585396124,-0.47703650836280176,0.0,1666,0,0,0.0,0.0,5645,384,1420,0.06802480070859167,0.25155004428697963,2.4715734100349236,0.0,8,0.2,0.6,5.877927613008069,1.1988639180229719,701,2.876749994396197,3d8a606a97ed5f29f45c567833a4f1f959da7231d594ea9ad8026edd2684368f,6f779ad32878d6695bb9382249059cf1419f67ef2426e61befb1c234d60f5fbf,0.9950071326676176,5608,0,40,0.0,0.007132667617689016,0.0,19628,794,3207,0.040452414917464846,0.1633890360709191,7.84234823285713,0.8373389244508052,0.0,1.0,0.21683309557774608,0.5977175463623395,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250030,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3942,0,40,0.0,0.010147133434804667,13983,410,1787,0.029321318744189372,0.12779804047772295,bounded_bc_train171001,0.14283166904422254,0.35,1.0,0.25,0.6959619407771256,1.100172448192558,3.895141757272957,0.75,4.285327643156052,0.3,5.0,25.0,24.0,0.15,0.0,9.0
0.0,0.0,-5.715044093702318,-0.8164348705289025,0.125,1306,0,0,0.0,0.0,3485,211,698,0.06054519368723099,0.20028694404591105,2.4611592666360917,0.0,8,0.2,0.6,5.759165102004772,1.1006015080216902,701,2.4024480781993334,8ffcd05d9aeeec2775456cf2125a7fde8bc33d59723cc3ff84297fb1024fcd88,8ba15aca2281a4b4425d56e1b64b11a4bdd3e74f3d53016d5eb7b779d08e1ff1,0.9969686162624821,5608,104,281,0.018544935805991442,0.050106990014265336,0.125,19628,832,2368,0.04238842469940901,0.12064397799062564,7.786296598143258,0.7302625866715774,0.0,0.875,0.5263908701854494,0.8145506419400856,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250031,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4302,104,281,0.02417480241748024,0.06531845653184565,16143,621,1670,0.03846868611782197,0.10345041194325715,bounded_bc_train171001,0.30527817403708984,0.35,1.0,0.25,0.6959619407771256,1.2104840181956071,3.2541665958151498,0.875,3.939116656780243,0.3,12.0,25.0,23.0,0.15,0.0,16.0
