action_component_clip_rate,agent_collision_rate,avg_true_objective,avg_true_objective_per_second,canonical_collision_rate,completed_obstacle_agent_exposure_count,completed_obstacle_agent_risk_count_clearance_lt_0_20,completed_obstacle_agent_risk_count_clearance_lt_0_35,completed_obstacle_agent_risk_rate_clearance_lt_0_20,completed_obstacle_agent_risk_rate_clearance_lt_0_35,completed_pair_exposure_count,completed_pair_risk_count_dist_lt_0_65,completed_pair_risk_count_dist_lt_1_0,completed_pair_risk_rate_dist_lt_0_65,completed_pair_risk_rate_dist_lt_1_0,coordinator_wall_ms_per_frame,deadlock_rate,environment_num_agents,environment_obstacle_density,environment_obstacle_size,episode_wall_seconds,final_goal_distance_mean,frames,goal_progress_mean,initial_physical_hash,initial_physical_state_sha256,moving_frame_ratio,obstacle_agent_frame_exposure_count,obstacle_agent_frame_risk_count_clearance_lt_0_20,obstacle_agent_frame_risk_count_clearance_lt_0_35,obstacle_agent_frame_risk_rate_clearance_lt_0_20,obstacle_agent_frame_risk_rate_clearance_lt_0_35,obstacle_collision_rate,pair_frame_exposure_count,pair_frame_risk_count_dist_lt_0_65,pair_frame_risk_count_dist_lt_1_0,pair_frame_risk_rate_dist_lt_0_65,pair_frame_risk_rate_dist_lt_1_0,path_length_mean,policy_wall_ms_per_frame,projected_action_component_clip_rate,radius_entry_rate,risk_rate_dist_lt_0_65,risk_rate_dist_lt_1_0,safety_projection,safety_projection_active_pairs_mean,safety_projection_candidate_pairs_mean,safety_projection_corrected_agent_rate,safety_projection_correction_l2_max,safety_projection_correction_l2_mean,safety_projection_intervention_rate,safety_projection_predicted_min_after_mean,safety_projection_predicted_min_before_mean,seed,success_rate,sync_stage_egress_agent_count,sync_stage_egress_radius_m,sync_stage_enabled,sync_stage_max_frames,sync_stage_radius_m,sync_stage_ready_radius_m,sync_stage_release_frame,sync_stage_released,teacher_takeover,teacher_takeover_active_disagreement_mean,teacher_takeover_agent_frame_rate,teacher_takeover_frame_rate,teacher_takeover_release_count,teacher_takeover_start_count,transit_obstacle_agent_exposure_count,transit_obstacle_agent_risk_count_clearance_lt_0_20,transit_obstacle_agent_risk_count_clearance_lt_0_35,transit_obstacle_agent_risk_rate_clearance_lt_0_20,transit_obstacle_agent_risk_rate_clearance_lt_0_35,transit_pair_exposure_count,transit_pair_risk_count_dist_lt_0_65,transit_pair_risk_count_dist_lt_1_0,transit_pair_risk_rate_dist_lt_0_65,transit_pair_risk_rate_dist_lt_1_0,variant,waypoint_active_agent_frame_rate,waypoint_clearance_buffer_m,waypoint_enabled,waypoint_grid_resolution_m,waypoint_inflated_obstacle_radius_m,waypoint_initial_detour_ratio,waypoint_initial_direct_distance_mean_m,waypoint_initial_intermediate_count_mean,waypoint_initial_path_length_mean_m,waypoint_reached_radius_m,waypoint_replan_count,waypoint_replan_interval_frames,waypoint_retarget_count,waypoint_room_margin_m,waypoint_search_failure_count,waypoint_switch_count
0.0,0.0,-4.621242143094982,-0.6601774490135688,0.0,1458,0,0,0.0,0.0,4274,310,1109,0.07253158633598503,0.2594759007955077,2.3573740097672844,0.125,8,0.2,0.6,5.654243972996483,1.1999353265887647,701,1.9229889873590604,1df2d32791a9a8d11d85a608f80512332ca6cf85a8d029f4fbb196343cecaa84,b92e1e0e9803474a0dc4a22cc1798ee665fec92de9b499bdc22963cba09df680,0.9898359486447932,5608,110,167,0.019614835948644792,0.029778887303851642,0.0,19628,587,2238,0.02990625636845323,0.11402078663134298,5.288077774711166,0.7802852928158847,0.0,0.875,0.12268188302425106,0.25392296718972895,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250010,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4150,110,167,0.02650602409638554,0.04024096385542169,15354,277,1129,0.01804090139377361,0.07353132734140941,bounded_bc_train171002,0.21308844507845934,0.35,1.0,0.25,0.6959619407771256,1.1789661066614645,2.7862362508682326,0.75,3.2848781049251556,0.3,10.0,25.0,23.0,0.15,0.0,12.0
0.0,0.0,-3.5028690647445018,-0.5004098663920716,0.125,1522,0,0,0.0,0.0,4649,306,1123,0.06582060658206065,0.24155732415573242,2.3195422285640968,0.0,8,0.2,0.6,5.756715761002852,1.0970252071970878,701,1.751739941090781,376bedc8aa639a0b98235cc3f86582a65ae6e21c9c287e701931e98cd582ed4f,8e4af7c5d889305d1a2a953e3abb2d512f35396570642389471f267776a04ae7,0.9925106990014265,5608,61,145,0.010877318116975749,0.02585592011412268,0.125,19628,834,3155,0.04249031995109028,0.16073975952720604,7.145252186872046,0.9014177445927436,0.0,1.0,0.25962910128388017,0.6947218259629101,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250011,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4086,61,145,0.0149290259422418,0.03548702887909937,14979,528,2032,0.035249349088724215,0.13565658588690835,bounded_bc_train171002,0.16583452211126962,0.35,1.0,0.25,0.6959619407771256,1.1049320794642608,2.587261093649418,0.25,2.8587477803230286,0.3,6.0,25.0,24.0,0.15,0.0,4.0
0.0,0.0,-4.980625195843672,-0.7115178851205245,0.125,1497,0,0,0.0,0.0,4569,270,914,0.05909389363099146,0.20004377325454148,2.3997884363546493,0.0,8,0.2,0.6,5.900742186000571,1.1608566774814162,701,2.529924386707376,8ee7b6b6e244550f72330da74ffcd3da23350e6f75a6d3df1f6a2642557e6614,7b4a41a4bfc2ec32006030acadb2d5ee92546e6e302c414628d5ed472b230346,0.9953637660485022,5608,111,422,0.019793152639087017,0.07524964336661912,0.125,19628,711,2568,0.03622376197269207,0.1308335031587528,7.264298298507736,1.001030504859628,0.0,1.0,0.2624821683309558,0.38659058487874465,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250012,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4111,111,422,0.02700072974945269,0.10265142301143274,15059,441,1654,0.029284813068596854,0.10983465037519091,bounded_bc_train171002,0.28530670470756064,0.35,1.0,0.25,0.6959619407771256,1.145657248020236,3.478540271128261,0.625,3.985214874148369,0.3,20.0,25.0,24.0,0.15,0.0,21.0
0.0,0.0,-6.02529910287484,-0.8607570146964056,0.0,1267,0,0,0.0,0.0,3156,220,756,0.0697084917617237,0.23954372623574144,2.412142620955696,0.125,8,0.2,0.6,5.7312015509814955,1.0882091059897245,701,2.9850722500751257,b545da120440c6742966b1a6cb1f484474efa5bbb5273fbdc8372da9330250d8,fff3a68dc4f13464a21d9e29761517db2450fc86b770bd2a568a18807a302e4d,0.9976818830242511,5608,141,381,0.02514265335235378,0.06793865905848788,0.0,19628,459,1824,0.023384960260851843,0.09292846953331975,7.554736849580371,0.8154061844870687,0.0,0.875,0.181169757489301,0.4793152639087018,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250013,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4341,141,381,0.03248099516240498,0.08776779543883897,16472,239,1068,0.014509470616804274,0.06483729966002914,bounded_bc_train171002,0.24893009985734665,0.35,1.0,0.25,0.6959619407771256,1.017512039123257,3.8038519258689822,0.625,3.8704651296138763,0.3,13.0,25.0,23.0,0.15,0.0,6.0
0.0,0.0,-5.8761039306101,-0.8394434186585856,0.125,1253,225,262,0.17956903431763768,0.20909816440542697,3067,176,683,0.05738506684056081,0.2226931855233127,2.3133083831299013,0.0,8,0.2,0.6,5.613636074995156,1.0756504148949497,701,3.3181009906611374,0d59677cf63a2866ba976f291bdf7d74166243d99274b17a7e631a96cc4a75c0,a018e9cd4b1d059a1b1041c62dd44ad40ef72cca5ce3deb84abdafe9d6167349,0.9966119828815977,5608,378,704,0.06740370898716119,0.12553495007132667,0.125,19628,417,1945,0.02124515997554514,0.09909313226003669,9.157293184944145,0.7536939315656639,0.0,0.875,0.14550641940085593,0.5349500713266762,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250014,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4355,153,442,0.03513203214695752,0.10149253731343283,16561,241,1262,0.014552261336875793,0.07620312783044503,bounded_bc_train171002,0.4261768901569187,0.35,1.0,0.25,0.6959619407771256,1.0458754417177574,4.222581343385731,0.875,4.416294127702713,0.3,11.0,25.0,23.0,0.15,0.0,18.0
0.0,0.0,-2.01322565176559,-0.28760366453794145,0.0,2380,0,0,0.0,0.0,8165,404,1448,0.049479485609308024,0.1773423147581139,2.2992613684178758,0.0,8,0.2,0.6,5.696477161021903,1.194124539161714,701,2.5920956115793925,19fa8e1e85008be03bf337b04a01aee9a027b20af2531099179bcf467d314111,5d2b5c764beaa33f1d4e63f3c6997e542a6598cc590bb319db1a70bc9cc81aeb,0.9621968616262482,5608,26,40,0.0046362339514978606,0.007132667617689016,0.0,19628,734,2967,0.0373955573670267,0.1511616058691665,6.270240706593483,0.8651074891848178,0.0,1.0,0.14550641940085593,0.3309557774607703,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250015,1.0,8.0,1.2,1.0,350.0,1.2,0.3,266.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3228,26,40,0.0080545229244114,0.012391573729863693,11463,330,1519,0.028788275320596704,0.13251330367268604,bounded_bc_train171002,0.10235378031383738,0.35,1.0,0.25,0.6959619407771256,1.029644268794229,3.611254582981849,0.5,3.7183075845241547,0.3,3.0,25.0,24.0,0.15,0.0,7.0
0.0,0.0,-6.354034440045879,-0.9077192057208399,0.25,1284,0,0,0.0,0.0,3339,178,662,0.053309374064091045,0.1982629529799341,2.550828327949939,0.0,8,0.2,0.6,5.834215052978834,1.0503400890960473,701,2.223564325631608,f776ce947632ed76762a3d035b64635ca5d2ea4fdf672bbf2a8ab3fa96f2bc6d,566cff7fd62165ad25268ee7952b0acb74b7489b3e3f5ce1ca59c7b03a72fa19,0.9950071326676176,5608,163,390,0.02906562054208274,0.0695435092724679,0.25,19628,595,2066,0.030313837375178315,0.10525779498675361,7.591153125854467,0.7975474011602037,0.0,1.0,0.33666191155492153,0.4693295292439372,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250016,0.75,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4324,163,390,0.03769657724329325,0.09019426456984274,16289,417,1404,0.02560009822579655,0.08619313647246608,bounded_bc_train171002,0.22735378031383738,0.35,1.0,0.25,0.6959619407771256,1.2894752954927065,2.983551591213943,0.75,3.8472160696983337,0.3,20.0,25.0,24.0,0.15,0.0,15.0
0.0,0.0,-2.3615776470881507,-0.33736823529830723,0.0,1696,0,0,0.0,0.0,5755,400,1468,0.06950477845351868,0.25508253692441357,2.3177434434880437,0.0,8,0.2,0.6,5.647292768000625,1.1857580904564946,701,2.9181362100834995,d6f9b20723d72fc93a0a55a99454eadd7f2d46807b3e2e9e1a371041fcbf474e,746df0d5afc71c10201730fc22be68adcd1adf23b6b13bf109679be72a7691f1,0.9951854493580599,5608,28,55,0.004992867332382311,0.009807417974322396,0.0,19628,838,3254,0.04269411045445282,0.165783574485429,8.355905791182517,0.7860791622764017,0.0,1.0,0.21825962910128388,0.6048502139800286,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250017,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3912,28,55,0.007157464212678937,0.014059304703476482,13873,438,1786,0.03157211850356808,0.1287392777337274,bounded_bc_train171002,0.059557774607703284,0.35,1.0,0.25,0.6959619407771256,1.002435712079082,3.927442842064857,0.125,3.937008962035179,0.3,2.0,25.0,24.0,0.15,0.0,2.0
0.0,0.0,-3.646407733140567,-0.5209153904486524,0.25,1416,0,0,0.0,0.0,3976,250,886,0.06287726358148893,0.22283702213279677,2.4024732583205743,0.0,8,0.2,0.6,5.677420085994527,1.3934372334714755,701,1.5645390459324586,e1c4543f9b370f4a159ab7f17212d19d028886e6c81b2ec08ce53767e000e1db,b140204c30e03d6a44ece9e82e401f917846bf40c5b743269f96994ffa6b49a3,0.99839514978602,5608,144,229,0.025677603423680456,0.04083452211126962,0.25,19628,663,2466,0.033778275932341555,0.12563684532300795,7.722578018259663,0.7831982743644691,0.0,0.875,0.275320970042796,0.5649072753209701,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250018,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4192,144,229,0.03435114503816794,0.054627862595419845,15652,413,1580,0.026386404293381037,0.10094556606184513,bounded_bc_train171002,0.09736091298145506,0.35,1.0,0.25,0.6959619407771256,1.0409435413848893,2.6861841195353495,0.25,2.7961660102009773,0.3,11.0,25.0,23.0,0.15,0.0,9.0
0.0,0.0,-2.191889654707296,-0.3131270935296137,0.0,1695,0,0,0.0,0.0,5745,404,1466,0.07032201914708443,0.25517841601392516,2.322913813409721,0.0,8,0.2,0.6,5.672993400017731,1.1902080790571188,701,1.7233742712587539,6f67ebd2e0f9cf29c6a5324d26147a7b9121b255f9512fbb8e3ea3e33b0436f1,02c79852e8380fdae74d735fe6abf563e8eb96ba9ec7ca4ed74f16761bfd7bd6,0.9910841654778887,5608,48,139,0.008559201141226819,0.024786019971469328,0.0,19628,844,2849,0.042999796209496635,0.14514978601997147,5.586244108529668,0.8112754075825825,0.0,1.0,0.1369472182596291,0.25962910128388017,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250019,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3913,48,139,0.012266802964477384,0.03552261691796575,13883,440,1383,0.03169343801771951,0.09961823813296838,bounded_bc_train171002,0.12696148359486448,0.35,1.0,0.25,0.6959619407771256,1.2481315892464653,2.6113320934359083,0.625,3.2592860758304596,0.3,5.0,25.0,24.0,0.15,0.0,4.0
0.0,0.0,-4.65083065904142,-0.66440437986306,0.0,1548,0,0,0.0,0.0,4681,318,1105,0.06793420209356975,0.2360606707968383,2.3386742035857004,0.0,8,0.2,0.6,5.713026062003337,1.0979727293330512,701,2.3875491326406655,3147866c2bbece215fe4c89a72b9819a6edcc2abaeb585650fad1fc66e917766,f9295d1bdcd9ddb70f540c1dab1c8988d71c6afd2694bd2c420a07887f93e071,0.9885877318116976,5608,96,201,0.017118402282453638,0.0358416547788873,0.0,19628,821,2949,0.04182800081516201,0.15024454860403505,7.1435910799906415,0.8295446920514866,0.0,1.0,0.15977175463623394,0.4051355206847361,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250020,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4060,96,201,0.023645320197044337,0.049507389162561574,14947,503,1844,0.03365223790727236,0.12336923797417541,bounded_bc_train171002,0.1353423680456491,0.35,1.0,0.25,0.6959619407771256,1.0192334754092351,3.2733656301521448,0.5,3.3363238275051117,0.3,9.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-3.483628557401646,-0.49766122248594946,0.0,1695,0,0,0.0,0.0,5745,416,1427,0.07241079199303742,0.24838990426457788,2.3120913638623057,0.0,8,0.2,0.6,5.727872109011514,1.1833106217648663,701,3.5024361349560102,9590095bc2e17009c22cf23b51d63101ef108275c64ca53eb4c9acb07f45b340,475e98bb5b23a8f67a289b589f8b5dc1308c359067cbf1bceee0afe3d516ca68,0.9962553495007133,5608,4,37,0.0007132667617689016,0.006597717546362339,0.0,19628,855,3408,0.043560220093743635,0.1736295088648869,7.722236582761902,0.9243998778837809,0.0,1.0,0.26390870185449355,0.6947218259629101,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250021,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3913,4,37,0.0010222335803731152,0.009455660618451316,13883,439,1981,0.03162140747677015,0.14269250162068717,bounded_bc_train171002,0.1383737517831669,0.35,1.0,0.25,0.6959619407771256,1.0531952897223853,4.5735100322112885,0.75,4.816799223423004,0.3,2.0,25.0,24.0,0.15,0.0,8.0
0.0,0.0,-3.420681232337131,-0.488668747476733,0.0,1635,0,0,0.0,0.0,5516,429,1436,0.07777374909354605,0.26033357505438726,2.356073947224139,0.0,8,0.2,0.6,5.7944855770037975,1.1841369262068462,701,2.493574161345373,77eab94376761982b089b55d3669c68cdcaa10f773d6c7ef9d4d5166399c3f9b,b442fee7931043390485e827f1a6ea8d2336d54b4d9076dccd8b7ecfc52f83ad,0.9941155492154066,5608,54,124,0.00962910128388017,0.02211126961483595,0.0,19628,919,3445,0.046820868147544326,0.1755145710209904,6.4671731310499965,0.9041950616456792,0.0,1.0,0.2296718972895863,0.6861626248216833,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250022,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3973,54,124,0.013591744273848478,0.03121067203624465,14112,490,2009,0.034722222222222224,0.1423611111111111,bounded_bc_train171002,0.20684736091298145,0.35,1.0,0.25,0.6959619407771256,1.1190166326929682,3.49886280715545,0.625,3.915285676717758,0.3,6.0,25.0,24.0,0.15,0.0,8.0
0.0,0.0,-3.812651223793816,-0.5446644605419737,0.0,1572,0,0,0.0,0.0,5064,314,1148,0.06200631911532385,0.22669826224328593,2.36873780339013,0.0,8,0.2,0.6,5.715640935988631,1.1896569024438295,701,2.5188707788924107,5a2721514a96d0b04da0a25b02af9ecfc9220f5d0a424f3311699477c8a0f148,d6b7e49d8ef08136157646cd3e602805dab9d24aa4e66abdbeed125eb47051ca,0.9966119828815977,5608,0,169,0.0,0.03013552068473609,0.0,19628,683,2559,0.03479722844915427,0.13037497452618707,6.962997641598932,0.8504899571494953,0.0,1.0,0.15263908701854492,0.3437945791726106,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250023,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4036,0,169,0.0,0.04187314172447968,14564,369,1411,0.025336446031310078,0.09688272452622906,bounded_bc_train171002,0.26105563480741795,0.35,1.0,0.25,0.6959619407771256,1.264462061878992,3.4317194591016875,1.625,4.3392790630459785,0.3,8.0,25.0,24.0,0.15,0.0,15.0
0.0,0.0,-2.613239427088388,-0.373319918155484,0.125,1915,0,0,0.0,0.0,6604,449,1564,0.06798909751665658,0.23682616596002423,2.3261409689397943,0.0,8,0.2,0.6,5.801151180989109,1.173890782583432,701,2.5546848170258585,ec3f9ecb75b98163ddb41634e29337ba1b4b9ccc7c002a7f6f4f116f86977a9b,962579dba25e5c64551323f52f7deb4259f8ff3729367b06a5d884ae4fc65cb8,0.9814550641940085,5608,42,93,0.007489300998573466,0.01658345221112696,0.125,19628,793,2989,0.04040146729162421,0.1522824536376605,6.150013405122517,0.9650384273480348,0.0,1.0,0.1355206847360913,0.24108416547788872,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250024,0.875,8.0,1.2,1.0,350.0,1.2,0.3,320.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3693,42,93,0.011372867587327376,0.025182778229082048,13024,344,1425,0.026412776412776413,0.10941339066339066,bounded_bc_train171002,0.10520684736091299,0.35,1.0,0.25,0.6959619407771256,1.031159267216216,3.5842037218764733,0.625,3.695884883403778,0.3,4.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-1.0792815105908176,-0.15418307294154537,0.0,1612,0,0,0.0,0.0,5164,339,1175,0.06564678543764524,0.2275367931835786,2.3380813777819407,0.0,8,0.2,0.6,5.797436249005841,1.1573269727282378,701,1.1161120592539349,0aa50e14c07a2802980652b526feccb8474d42150c83442d4dac783a2b415495,543416614bdd9028f1b14f6c1cc300849e3df683fc9c550ef0e387a61bd49642,0.9791369472182596,5608,42,87,0.007489300998573466,0.015513552068473609,0.0,19628,831,3274,0.04233747707356837,0.16680252700224169,5.591251974910673,0.921691937802875,0.0,1.0,0.21255349500713266,0.5221112696148359,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250025,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3996,42,87,0.010510510510510511,0.02177177177177177,14464,492,2099,0.034015486725663714,0.14511891592920353,bounded_bc_train171002,0.013373751783166904,0.35,1.0,0.25,0.6959619407771256,0.9999999983505834,1.9789014752066962,0.0,1.9789014719426632,0.3,1.0,25.0,24.0,0.15,0.0,0.0
0.0,0.0,-3.415859427096507,-0.4879799181566438,0.0,1672,0,0,0.0,0.0,5687,399,1395,0.07016001406717073,0.24529628978371726,2.399648081907503,0.0,8,0.2,0.6,5.722401982988231,1.186738349056202,701,2.9880396558701374,3b6e888334699906ecf1dc04af65433b9e90e6da5d1cf26f9a44b4db60cbfd29,268d91713ef68fe56743fb12851651b7ffc76dd8a9bd1273afb2152aea4006c3,0.9844864479315264,5608,82,166,0.014621968616262483,0.029600570613409417,0.0,19628,760,2881,0.03872019563888323,0.1467801100468718,7.007444929649528,0.8130089633353453,0.0,1.0,0.15977175463623394,0.3880171184022825,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250026,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3936,82,166,0.020833333333333332,0.04217479674796748,13941,361,1486,0.025894842550749586,0.10659206656624345,bounded_bc_train171002,0.14069186875891584,0.35,1.0,0.25,0.6959619407771256,1.0426521613604045,3.9110378813326414,0.375,4.077852100133896,0.3,7.0,25.0,24.0,0.15,1.0,4.0
0.0,0.0,-5.213174987243281,-0.7447392838918974,0.125,1405,0,0,0.0,0.0,3857,274,839,0.07103966813585688,0.2175265750583355,2.3693772182818478,0.125,8,0.2,0.6,5.695399936987087,1.3559374657260803,701,2.748051865285771,53482ab611969034e061d2e41f71507da21f9717bc41c0c9d3b0b6e7b8740cb9,a3537e4fdc5d7afc97a1300b4ddd56865b94c1cf2ceb1fe30c2ec871be28b075,0.9989300998573466,5608,100,348,0.01783166904422254,0.062054208273894434,0.125,19628,475,1750,0.024200122274302016,0.0891583452211127,7.069575434678838,0.8102217430917124,0.0,0.875,0.12696148359486448,0.24251069900142652,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250027,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4203,100,348,0.023792529145848205,0.08279800142755175,15771,201,911,0.012744911546509415,0.05776425084014964,bounded_bc_train171002,0.23555634807417974,0.35,1.0,0.25,0.6959619407771256,1.178875599866135,3.792393554296453,0.75,4.470760226249695,0.3,17.0,25.0,23.0,0.15,0.0,14.0
0.0,0.0,-2.2817968396705486,-0.32597097709579265,0.0,1670,0,0,0.0,0.0,5746,413,1483,0.07187608771319179,0.2580925861468848,2.3289937711571254,0.0,8,0.2,0.6,5.753082020004513,1.177964168146084,701,1.9754145766328042,ca6d14e289fecda4b860e68ac1eac1c6aa4769641e80a6fc6deb3f69b497f4b5,882ccd9c0f17082eed283ce3696fce667746dcec31aa2f6981454dff1553b774,0.9846647646219686,5608,22,54,0.0039229671897289585,0.00962910128388017,0.0,19628,770,3078,0.039229671897289584,0.15681679233747708,5.084920926048379,0.8812514459249297,0.0,1.0,0.12838801711840228,0.3751783166904422,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250028,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3938,22,54,0.00558659217877095,0.013712544438801422,13882,357,1595,0.025716755510733325,0.11489698890649762,bounded_bc_train171002,0.0723965763195435,0.35,1.0,0.25,0.6959619407771256,1.0030262838524133,2.954101594008236,0.25,2.9630415439605713,0.3,2.0,25.0,24.0,0.15,0.0,3.0
0.0,0.25,-4.279613588396231,-0.6113733697708901,0.25,1385,0,0,0.0,0.0,3763,327,885,0.08689875099654532,0.23518469306404466,2.352829582528537,0.0,8,0.2,0.6,5.740425675990991,1.1104534686295877,701,2.441099563253908,0614e0f4d5ad3a6ee34fe46d0436f31447b618f62bc026995d4e127e9e6aade4,8d77b20b0420945607d79394589d787f428776739eff216950edb8cffc0de6f0,0.9955420827389444,5608,28,77,0.004992867332382311,0.013730385164051355,0.125,19628,991,2887,0.050489097208070106,0.14708579580191564,8.835133574719475,0.8386252545113921,0.0,0.875,0.4165477888730385,0.8601997146932953,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250029,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4223,28,77,0.006630357565711579,0.018233483305706844,15865,664,2002,0.04185313583359596,0.12618972581153481,bounded_bc_train171002,0.16333808844507847,0.35,1.0,0.25,0.6959619407771256,1.0298714506980953,3.443243610132332,0.375,3.546098291873932,0.3,5.0,25.0,23.0,0.15,0.0,5.0
0.0,0.0,-3.8870720431108907,-0.5552960061586987,0.0,1502,0,0,0.0,0.0,4380,293,1101,0.06689497716894977,0.2513698630136986,2.303248728869932,0.125,8,0.2,0.6,5.752081681013806,1.055339915459543,701,3.0202739969596264,3d8a606a97ed5f29f45c567833a4f1f959da7231d594ea9ad8026edd2684368f,6f779ad32878d6695bb9382249059cf1419f67ef2426e61befb1c234d60f5fbf,0.9958987161198288,5608,0,41,0.0,0.007310984308131241,0.0,19628,594,2364,0.03026288974933768,0.1204401874872631,8.533346184807604,0.9391085536916011,0.0,1.0,0.15691868758915833,0.5278174037089871,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250030,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4106,0,41,0.0,0.009985387238188018,15248,301,1263,0.019740293809024135,0.08283053515215111,bounded_bc_train171002,0.144793152639087,0.35,1.0,0.25,0.6959619407771256,1.100172448192558,3.895141757272957,0.75,4.285327643156052,0.3,1.0,25.0,23.0,0.15,0.0,7.0
0.0,0.0,-6.996922562825674,-0.9995603661179534,0.125,1154,0,0,0.0,0.0,2731,113,453,0.04137678506041743,0.16587330648114243,2.367722190766743,0.0,8,0.2,0.6,5.715169628994772,1.3648738207038322,701,2.1381757655171914,8ffcd05d9aeeec2775456cf2125a7fde8bc33d59723cc3ff84297fb1024fcd88,8ba15aca2281a4b4425d56e1b64b11a4bdd3e74f3d53016d5eb7b779d08e1ff1,0.9985734664764622,5608,213,408,0.03798145506419401,0.07275320970042796,0.125,19628,556,1786,0.02832687996739352,0.09099245975137558,8.083396268758754,0.8153914317927761,0.0,0.875,0.47503566333808844,0.738944365192582,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250031,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4454,213,408,0.04782218230803772,0.0916030534351145,16897,443,1333,0.02621767177605492,0.07888974374149257,bounded_bc_train171002,0.3757132667617689,0.35,1.0,0.25,0.6959619407771256,1.2104840181956071,3.2541665958151498,0.875,3.939116656780243,0.3,19.0,25.0,23.0,0.15,1.0,17.0
