action_component_clip_rate,agent_collision_rate,avg_true_objective,avg_true_objective_per_second,canonical_collision_rate,completed_obstacle_agent_exposure_count,completed_obstacle_agent_risk_count_clearance_lt_0_20,completed_obstacle_agent_risk_count_clearance_lt_0_35,completed_obstacle_agent_risk_rate_clearance_lt_0_20,completed_obstacle_agent_risk_rate_clearance_lt_0_35,completed_pair_exposure_count,completed_pair_risk_count_dist_lt_0_65,completed_pair_risk_count_dist_lt_1_0,completed_pair_risk_rate_dist_lt_0_65,completed_pair_risk_rate_dist_lt_1_0,coordinator_wall_ms_per_frame,deadlock_rate,environment_num_agents,environment_obstacle_density,environment_obstacle_size,episode_wall_seconds,final_goal_distance_mean,frames,goal_progress_mean,initial_physical_hash,initial_physical_state_sha256,moving_frame_ratio,obstacle_agent_frame_exposure_count,obstacle_agent_frame_risk_count_clearance_lt_0_20,obstacle_agent_frame_risk_count_clearance_lt_0_35,obstacle_agent_frame_risk_rate_clearance_lt_0_20,obstacle_agent_frame_risk_rate_clearance_lt_0_35,obstacle_collision_rate,pair_frame_exposure_count,pair_frame_risk_count_dist_lt_0_65,pair_frame_risk_count_dist_lt_1_0,pair_frame_risk_rate_dist_lt_0_65,pair_frame_risk_rate_dist_lt_1_0,path_length_mean,policy_wall_ms_per_frame,projected_action_component_clip_rate,radius_entry_rate,risk_rate_dist_lt_0_65,risk_rate_dist_lt_1_0,safety_projection,safety_projection_active_pairs_mean,safety_projection_candidate_pairs_mean,safety_projection_corrected_agent_rate,safety_projection_correction_l2_max,safety_projection_correction_l2_mean,safety_projection_intervention_rate,safety_projection_predicted_min_after_mean,safety_projection_predicted_min_before_mean,seed,success_rate,sync_stage_egress_agent_count,sync_stage_egress_radius_m,sync_stage_enabled,sync_stage_max_frames,sync_stage_radius_m,sync_stage_ready_radius_m,sync_stage_release_frame,sync_stage_released,teacher_takeover,teacher_takeover_active_disagreement_mean,teacher_takeover_agent_frame_rate,teacher_takeover_frame_rate,teacher_takeover_release_count,teacher_takeover_start_count,transit_obstacle_agent_exposure_count,transit_obstacle_agent_risk_count_clearance_lt_0_20,transit_obstacle_agent_risk_count_clearance_lt_0_35,transit_obstacle_agent_risk_rate_clearance_lt_0_20,transit_obstacle_agent_risk_rate_clearance_lt_0_35,transit_pair_exposure_count,transit_pair_risk_count_dist_lt_0_65,transit_pair_risk_count_dist_lt_1_0,transit_pair_risk_rate_dist_lt_0_65,transit_pair_risk_rate_dist_lt_1_0,variant,waypoint_active_agent_frame_rate,waypoint_clearance_buffer_m,waypoint_enabled,waypoint_grid_resolution_m,waypoint_inflated_obstacle_radius_m,waypoint_initial_detour_ratio,waypoint_initial_direct_distance_mean_m,waypoint_initial_intermediate_count_mean,waypoint_initial_path_length_mean_m,waypoint_reached_radius_m,waypoint_replan_count,waypoint_replan_interval_frames,waypoint_retarget_count,waypoint_room_margin_m,waypoint_search_failure_count,waypoint_switch_count
0.0,0.0,-4.655369679308166,-0.6650528113297379,0.0,1475,0,0,0.0,0.0,4308,325,1099,0.07544103992571959,0.2551067780872795,2.5059385048727054,0.125,8,0.2,0.6,5.951189125014935,1.1494796873336621,701,1.9734446266141632,1df2d32791a9a8d11d85a608f80512332ca6cf85a8d029f4fbb196343cecaa84,b92e1e0e9803474a0dc4a22cc1798ee665fec92de9b499bdc22963cba09df680,0.9803851640513552,5608,88,198,0.015691868758915834,0.03530670470756063,0.0,19628,569,2180,0.028989199103321785,0.1110658243325861,5.3845009027950805,0.9424802437012805,0.0,0.875,0.1398002853067047,0.2781740370898716,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250010,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4133,88,198,0.021292039680619403,0.04790708928139366,15320,244,1081,0.015926892950391645,0.07056135770234986,bounded_bc_train171003,0.21451497860199714,0.35,1.0,0.25,0.6959619407771256,1.1789661066614645,2.7862362508682326,0.75,3.2848781049251556,0.3,11.0,25.0,23.0,0.15,0.0,14.0
0.0,0.0,-3.9830437218224404,-0.5690062459746343,0.125,1463,0,0,0.0,0.0,4295,273,953,0.06356228172293364,0.22188591385331782,2.394746198890513,0.0,8,0.2,0.6,5.76543480399414,1.093533277645017,701,1.7552318706428522,376bedc8aa639a0b98235cc3f86582a65ae6e21c9c287e701931e98cd582ed4f,8e4af7c5d889305d1a2a953e3abb2d512f35396570642389471f267776a04ae7,0.9967902995720399,5608,72,120,0.012838801711840228,0.021398002853067047,0.125,19628,663,2815,0.033778275932341555,0.14341756674138986,7.433900587202644,0.8504206476020314,0.0,1.0,0.181169757489301,0.6904422253922967,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250011,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4145,72,120,0.017370325693606754,0.028950542822677925,15333,390,1862,0.025435335550772844,0.12143742255266418,bounded_bc_train171003,0.16850927246790298,0.35,1.0,0.25,0.6959619407771256,1.1049320794642608,2.587261093649418,0.25,2.8587477803230286,0.3,4.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-6.207433324906198,-0.8867761892723139,0.125,1477,0,0,0.0,0.0,4384,279,888,0.0636405109489051,0.20255474452554745,2.4851365296399957,0.0,8,0.2,0.6,5.888921206991654,1.1410174824687678,701,2.5497635817200246,8ee7b6b6e244550f72330da74ffcd3da23350e6f75a6d3df1f6a2642557e6614,7b4a41a4bfc2ec32006030acadb2d5ee92546e6e302c414628d5ed472b230346,1.0,5608,104,334,0.018544935805991442,0.059557774607703284,0.125,19628,650,2491,0.033115956796413284,0.12691053596902385,7.203192816315178,0.9218188905796187,0.0,1.0,0.24679029957203993,0.4222539229671897,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250012,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4131,104,334,0.025175502299685307,0.08085209392398934,15244,371,1603,0.024337444240356863,0.10515612700078719,bounded_bc_train171003,0.25588445078459343,0.35,1.0,0.25,0.6959619407771256,1.145657248020236,3.478540271128261,0.625,3.985214874148369,0.3,21.0,25.0,24.0,0.15,0.0,22.0
0.0,0.0,-7.697673177723953,-1.0996675968177076,0.25,1351,0,0,0.0,0.0,3620,224,782,0.061878453038674036,0.2160220994475138,2.4128940542904096,0.0,8,0.2,0.6,5.904791452980135,1.2217766896498368,701,2.8515046664150137,b545da120440c6742966b1a6cb1f484474efa5bbb5273fbdc8372da9330250d8,fff3a68dc4f13464a21d9e29761517db2450fc86b770bd2a568a18807a302e4d,0.9925106990014265,5608,195,278,0.03477175463623395,0.049572039942938656,0.25,19628,452,2063,0.023028326879967392,0.10510495210923171,7.45085276852481,0.9661228943615487,0.0,0.875,0.16262482168330955,0.5877318116975749,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250013,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4257,195,278,0.04580690627202255,0.06530420483908855,16008,228,1281,0.01424287856071964,0.08002248875562219,bounded_bc_train171003,0.2211126961483595,0.35,1.0,0.25,0.6959619407771256,1.017512039123257,3.8038519258689822,0.625,3.8704651296138763,0.3,11.0,25.0,23.0,0.15,1.0,9.0
0.0,0.0,-4.799224116149091,-0.6856034451641558,0.0,1334,198,246,0.14842578710644677,0.18440779610194902,3667,224,818,0.06108535587673848,0.22307062994273247,2.3820772654554285,0.0,8,0.2,0.6,5.817968805000419,1.073745845121991,701,3.3200055604340957,0d59677cf63a2866ba976f291bdf7d74166243d99274b17a7e631a96cc4a75c0,a018e9cd4b1d059a1b1041c62dd44ad40ef72cca5ce3deb84abdafe9d6167349,0.9973252496433667,5608,447,821,0.07970756062767476,0.14639800285306706,0.0,19628,506,2287,0.02577949867536173,0.11651722029753414,8.519094860362047,0.925167652458808,0.0,1.0,0.24108416547788872,0.5392296718972895,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250014,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4274,249,575,0.058259241927936356,0.1345343940102948,15961,282,1469,0.017668065910657227,0.0920368397970052,bounded_bc_train171003,0.4006776034236805,0.35,1.0,0.25,0.6959619407771256,1.0458754417177574,4.222581343385731,0.875,4.416294127702713,0.3,12.0,25.0,24.0,0.15,0.0,21.0
0.0,0.0,-1.997554823916289,-0.28536497484518414,0.0,2431,0,0,0.0,0.0,8341,387,1427,0.04639731447068697,0.17108260400431602,2.3964262747148664,0.0,8,0.2,0.6,5.778985081997234,1.1993045497478199,701,2.5869156009932865,19fa8e1e85008be03bf337b04a01aee9a027b20af2531099179bcf467d314111,5d2b5c764beaa33f1d4e63f3c6997e542a6598cc590bb319db1a70bc9cc81aeb,0.958808844507846,5608,24,39,0.0042796005706134095,0.00695435092724679,0.0,19628,750,3000,0.03821071938047687,0.15284287752190748,6.2456042439608,0.8605619345359191,0.0,1.0,0.16119828815977175,0.3437945791726106,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250015,1.0,8.0,1.2,1.0,350.0,1.2,0.3,258.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3177,24,39,0.007554296506137866,0.012275731822474031,11287,363,1573,0.03216089306281563,0.13936386993886773,bounded_bc_train171003,0.10217546362339515,0.35,1.0,0.25,0.6959619407771256,1.029644268794229,3.611254582981849,0.5,3.7183075845241547,0.3,3.0,25.0,24.0,0.15,0.0,7.0
0.0,0.0,-5.096464628021721,-0.7280663754316744,0.125,1403,0,0,0.0,0.0,4042,204,738,0.050470064324591786,0.18258287976249382,2.5596315899020867,0.0,8,0.2,0.6,5.87496425799327,1.1441347839963565,701,2.1297696307312983,f776ce947632ed76762a3d035b64635ca5d2ea4fdf672bbf2a8ab3fa96f2bc6d,566cff7fd62165ad25268ee7952b0acb74b7489b3e3f5ce1ca59c7b03a72fa19,0.9909058487874465,5608,118,256,0.021041369472182596,0.0456490727532097,0.125,19628,559,2383,0.02847972284491543,0.12140819237823518,7.932716862080476,0.7901017091764448,0.0,1.0,0.2211126961483595,0.4664764621968616,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250016,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4205,118,256,0.02806183115338882,0.06087990487514863,15586,355,1645,0.022776851020146285,0.10554343641729758,bounded_bc_train171003,0.18455777460770328,0.35,1.0,0.25,0.6959619407771256,1.2894752954927065,2.983551591213943,0.75,3.8472160696983337,0.3,13.0,25.0,24.0,0.15,0.0,10.0
0.0,0.0,-2.2284052417666373,-0.3183436059666625,0.0,1701,0,0,0.0,0.0,5795,425,1493,0.07333908541846419,0.2576358930112166,2.4519870010372014,0.0,8,0.2,0.6,5.967238509008894,1.1799871542150449,701,2.9239071463249497,d6f9b20723d72fc93a0a55a99454eadd7f2d46807b3e2e9e1a371041fcbf474e,746df0d5afc71c10201730fc22be68adcd1adf23b6b13bf109679be72a7691f1,0.9941155492154066,5608,1,20,0.0001783166904422254,0.003566333808844508,0.0,19628,831,3179,0.04233747707356837,0.1619625025473813,7.896000861173246,1.0010153262363812,0.0,1.0,0.14978601997146934,0.4793152639087018,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250017,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3907,1,20,0.0002559508574353724,0.005119017148707448,13833,406,1686,0.029350104821802937,0.12188245499891563,bounded_bc_train171003,0.046540656205420826,0.35,1.0,0.25,0.6959619407771256,1.002435712079082,3.927442842064857,0.125,3.937008962035179,0.3,0.0,25.0,24.0,0.15,0.0,2.0
0.0,0.0,-3.0855388708574054,-0.4407912672653436,0.125,1448,0,0,0.0,0.0,4160,283,1037,0.06802884615384615,0.24927884615384616,2.4464705707947094,0.0,8,0.2,0.6,5.93126630000188,1.0983582409366077,701,1.8596180384673264,e1c4543f9b370f4a159ab7f17212d19d028886e6c81b2ec08ce53767e000e1db,b140204c30e03d6a44ece9e82e401f917846bf40c5b743269f96994ffa6b49a3,0.9996433666191156,5608,38,76,0.006776034236804565,0.01355206847360913,0.125,19628,680,2635,0.03464438557163236,0.1342469940900754,7.861080600360459,0.947789972644371,0.0,1.0,0.28245363766048504,0.703281027104137,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250018,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4160,38,76,0.009134615384615385,0.01826923076923077,15468,397,1598,0.025665890871476596,0.10331005947763124,bounded_bc_train171003,0.08256062767475035,0.35,1.0,0.25,0.6959619407771256,1.0409435413848893,2.6861841195353495,0.25,2.7961660102009773,0.3,2.0,25.0,23.0,0.15,0.0,4.0
0.0,0.0,-2.1336198906504933,-0.30480284152149906,0.0,1716,0,0,0.0,0.0,5880,447,1555,0.0760204081632653,0.26445578231292516,2.4173999133489272,0.0,8,0.2,0.6,5.8128889329964295,1.1865625179186705,701,1.7270198323972024,6f67ebd2e0f9cf29c6a5324d26147a7b9121b255f9512fbb8e3ea3e33b0436f1,02c79852e8380fdae74d735fe6abf563e8eb96ba9ec7ca4ed74f16761bfd7bd6,0.9910841654778887,5608,0,38,0.0,0.006776034236804565,0.0,19628,836,2907,0.04259221520277155,0.14810474831872836,5.348595302837582,0.888766811565415,0.0,1.0,0.1398002853067047,0.26676176890156916,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250019,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3892,0,38,0.0,0.009763617677286743,13748,389,1352,0.028295024730869946,0.09834157695664823,bounded_bc_train171003,0.12963623395149787,0.35,1.0,0.25,0.6959619407771256,1.2481315892464653,2.6113320934359083,0.625,3.2592860758304596,0.3,3.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-4.3617659377193405,-0.6231094196741915,0.0,1723,0,0,0.0,0.0,5872,443,1457,0.07544277929155313,0.2481267029972752,2.4523640713025383,0.0,8,0.2,0.6,5.792680543003371,1.1767209486020471,701,2.3088009133716705,3147866c2bbece215fe4c89a72b9819a6edcc2abaeb585650fad1fc66e917766,f9295d1bdcd9ddb70f540c1dab1c8988d71c6afd2694bd2c420a07887f93e071,0.9844864479315264,5608,107,248,0.019079885877318115,0.0442225392296719,0.0,19628,898,3140,0.04575096800489097,0.1599755451395965,7.028568730804734,0.7858414656051518,0.0,1.0,0.24964336661911554,0.43081312410841655,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250020,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3885,107,248,0.027541827541827543,0.06383526383526383,13756,455,1683,0.03307647571968596,0.12234661238732189,bounded_bc_train171003,0.12553495007132667,0.35,1.0,0.25,0.6959619407771256,1.0192334754092351,3.2733656301521448,0.5,3.3363238275051117,0.3,11.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-3.4779417208992953,-0.4968488172713279,0.0,1685,0,0,0.0,0.0,5686,382,1388,0.06718255364052057,0.2441083362645093,2.4417461926624386,0.0,8,0.2,0.6,5.90100266301306,1.1823116525329407,701,3.5034351041879352,9590095bc2e17009c22cf23b51d63101ef108275c64ca53eb4c9acb07f45b340,475e98bb5b23a8f67a289b589f8b5dc1308c359067cbf1bceee0afe3d516ca68,0.9955420827389444,5608,0,31,0.0,0.005527817403708987,0.0,19628,833,3407,0.04243937232524964,0.17357856123904625,7.614587187731118,0.9100857974141676,0.0,1.0,0.2653352353780314,0.6990014265335235,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250021,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3923,0,31,0.0,0.007902115727759368,13942,451,2019,0.03234830010041601,0.14481423038301536,bounded_bc_train171003,0.13873038516405137,0.35,1.0,0.25,0.6959619407771256,1.0531952897223853,4.5735100322112885,0.75,4.816799223423004,0.3,2.0,25.0,24.0,0.15,0.0,8.0
0.0,0.0,-3.230392584217533,-0.46148465488821905,0.0,1620,0,0,0.0,0.0,5423,369,1356,0.06804351834777798,0.2500460999446801,2.43378469237052,0.0,8,0.2,0.6,5.807335356017575,1.1859740870763318,701,2.4917370004758874,77eab94376761982b089b55d3669c68cdcaa10f773d6c7ef9d4d5166399c3f9b,b442fee7931043390485e827f1a6ea8d2336d54b4d9076dccd8b7ecfc52f83ad,0.9932239657631954,5608,53,135,0.009450784593437947,0.02407275320970043,0.0,19628,881,3458,0.04488485836560016,0.17617689015691868,6.44705573946686,0.8166771511296169,0.0,1.0,0.24393723252496433,0.6990014265335235,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250022,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3988,53,135,0.01328986960882648,0.03385155466399198,14205,512,2102,0.03604364660330869,0.14797606476592748,bounded_bc_train171003,0.17724679029957205,0.35,1.0,0.25,0.6959619407771256,1.1190166326929682,3.49886280715545,0.625,3.915285676717758,0.3,5.0,25.0,24.0,0.15,0.0,7.0
0.0,0.0,-3.9117966745394597,-0.55882809636278,0.0,1554,0,0,0.0,0.0,4938,328,1102,0.06642365330093156,0.223167274200081,2.45687008704844,0.0,8,0.2,0.6,5.7254624890047126,1.1807940531829362,701,2.5277336281533045,5a2721514a96d0b04da0a25b02af9ecfc9220f5d0a424f3311699477c8a0f148,d6b7e49d8ef08136157646cd3e602805dab9d24aa4e66abdbeed125eb47051ca,0.9985734664764622,5608,0,220,0.0,0.039229671897289584,0.0,19628,701,2485,0.03571428571428571,0.12660485021398002,6.890383170771058,0.7419016418733452,0.0,1.0,0.16119828815977175,0.3651925820256776,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250023,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4054,0,220,0.0,0.05426739023186976,14690,373,1383,0.02539142273655548,0.09414567733151805,bounded_bc_train171003,0.2635520684736091,0.35,1.0,0.25,0.6959619407771256,1.264462061878992,3.4317194591016875,1.625,4.3392790630459785,0.3,8.0,25.0,24.0,0.15,0.0,15.0
0.0,0.0,-2.617414777207273,-0.37391639674389615,0.125,1903,0,0,0.0,0.0,6566,457,1562,0.0696009747182455,0.23789217179409078,2.424502646500383,0.0,8,0.2,0.6,5.811828450998291,1.1732392534301777,701,2.5553363461791125,ec3f9ecb75b98163ddb41634e29337ba1b4b9ccc7c002a7f6f4f116f86977a9b,962579dba25e5c64551323f52f7deb4259f8ff3729367b06a5d884ae4fc65cb8,0.9827032810271041,5608,36,83,0.006419400855920114,0.014800285306704708,0.125,19628,790,2975,0.040248624414102305,0.15156918687589158,6.195642972106178,0.8533509433971647,0.0,1.0,0.1355206847360913,0.24251069900142652,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250024,0.875,8.0,1.2,1.0,350.0,1.2,0.3,322.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3705,36,83,0.009716599190283401,0.022402159244264506,13062,333,1413,0.02549379880569591,0.10817638952687184,bounded_bc_train171003,0.1053851640513552,0.35,1.0,0.25,0.6959619407771256,1.031159267216216,3.5842037218764733,0.625,3.695884883403778,0.3,4.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-1.6691806382699728,-0.2384543768957104,0.125,1679,0,0,0.0,0.0,5708,393,1415,0.06885073580939033,0.24789768745620183,2.377571092191791,0.0,8,0.2,0.6,5.6990736319858115,1.1688916091743196,701,1.1045474228078533,0aa50e14c07a2802980652b526feccb8474d42150c83442d4dac783a2b415495,543416614bdd9028f1b14f6c1cc300849e3df683fc9c550ef0e387a61bd49642,0.990549215406562,5608,16,25,0.0028530670470756064,0.004457917261055635,0.125,19628,748,3295,0.0381088241287956,0.16787242714489506,5.531059578703836,0.805009931515897,0.0,1.0,0.21398002853067047,0.5805991440798859,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250025,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3929,16,25,0.004072283023670145,0.006362942224484602,13920,355,1880,0.02550287356321839,0.13505747126436782,bounded_bc_train171003,0.0,0.35,1.0,0.25,0.6959619407771256,0.9999999983505834,1.9789014752066962,0.0,1.9789014719426632,0.3,0.0,25.0,24.0,0.15,0.0,0.0
0.0,0.0,-3.3963787463704804,-0.4851969637672115,0.0,1655,0,0,0.0,0.0,5585,382,1345,0.06839749328558639,0.24082363473589974,2.4407338605098925,0.0,8,0.2,0.6,5.757084528013365,1.186151639796455,701,2.9886263651298846,3b6e888334699906ecf1dc04af65433b9e90e6da5d1cf26f9a44b4db60cbfd29,268d91713ef68fe56743fb12851651b7ffc76dd8a9bd1273afb2152aea4006c3,0.9855563480741797,5608,63,167,0.0112339514978602,0.029778887303851642,0.0,19628,746,2872,0.03800692887711433,0.1463215814143061,7.00419863676243,0.7958575770057627,0.0,1.0,0.16405135520684735,0.4008559201141227,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250026,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3953,63,167,0.01593726283835062,0.04224639514292942,14043,364,1527,0.025920387381613615,0.108737449262978,bounded_bc_train171003,0.1390870185449358,0.35,1.0,0.25,0.6959619407771256,1.0426521613604045,3.9110378813326414,0.375,4.077852100133896,0.3,7.0,25.0,24.0,0.15,1.0,4.0
0.0,0.0,-5.197315550866136,-0.7424736501237338,0.125,1417,0,0,0.0,0.0,3960,248,884,0.06262626262626263,0.22323232323232323,2.4297543228922756,0.125,8,0.2,0.6,5.6678756040055305,1.3656212155327325,701,2.738368115479118,53482ab611969034e061d2e41f71507da21f9717bc41c0c9d3b0b6e7b8740cb9,a3537e4fdc5d7afc97a1300b4ddd56865b94c1cf2ceb1fe30c2ec871be28b075,0.9992867332382311,5608,98,144,0.01747503566333809,0.025677603423680456,0.125,19628,495,1892,0.025219074791114734,0.09639290809048298,6.958466130805711,0.7337331531878917,0.0,0.875,0.15406562054208273,0.26961483594864477,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250027,0.75,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4191,98,144,0.023383440706275353,0.03435934144595562,15668,247,1008,0.01576461577738065,0.0643349502170028,bounded_bc_train171003,0.2282453637660485,0.35,1.0,0.25,0.6959619407771256,1.178875599866135,3.792393554296453,0.75,4.470760226249695,0.3,10.0,25.0,23.0,0.15,0.0,8.0
0.0,0.0,-2.292999341676108,-0.32757133452515824,0.0,1670,0,0,0.0,0.0,5708,404,1453,0.07077785564120533,0.2545550105115627,2.413703931936298,0.0,8,0.2,0.6,5.768223180988571,1.179697472180111,701,1.973681272598777,ca6d14e289fecda4b860e68ac1eac1c6aa4769641e80a6fc6deb3f69b497f4b5,882ccd9c0f17082eed283ce3696fce667746dcec31aa2f6981454dff1553b774,0.9818116975748931,5608,21,65,0.003744650499286733,0.011590584878744651,0.0,19628,769,3078,0.03917872427144895,0.15681679233747708,5.133012451948012,0.8273627646795518,0.0,1.0,0.12838801711840228,0.37660485021398005,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250028,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,3938,21,65,0.005332656170644997,0.016505840528186898,13920,365,1625,0.02622126436781609,0.11673850574712644,bounded_bc_train171003,0.07293152639087018,0.35,1.0,0.25,0.6959619407771256,1.0030262838524133,2.954101594008236,0.25,2.9630415439605713,0.3,2.0,25.0,24.0,0.15,0.0,3.0
0.0,0.0,-2.9456940150028394,-0.42081343071469135,0.125,1603,0,0,0.0,0.0,5178,337,1194,0.06508304364619544,0.23059096176129779,2.412684016180797,0.0,8,0.2,0.6,5.760388282011263,1.1563402393243432,701,2.3952127925591524,0614e0f4d5ad3a6ee34fe46d0436f31447b618f62bc026995d4e127e9e6aade4,8d77b20b0420945607d79394589d787f428776739eff216950edb8cffc0de6f0,0.99839514978602,5608,40,166,0.007132667617689016,0.029600570613409417,0.125,19628,1062,3576,0.05410637864275525,0.18218871000611372,7.480850168825155,0.7880547961347023,0.0,1.0,0.37089871611982883,0.6219686162624821,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250029,0.875,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4005,40,166,0.009987515605493134,0.0414481897627965,14450,725,2382,0.050173010380622836,0.16484429065743944,bounded_bc_train171003,0.08523537803138374,0.35,1.0,0.25,0.6959619407771256,1.0298714506980953,3.443243610132332,0.375,3.546098291873932,0.3,2.0,25.0,24.0,0.15,0.0,5.0
0.0,0.0,-3.4656249648677715,-0.49508928069539593,0.0,1541,0,0,0.0,0.0,4790,285,1111,0.059498956158663886,0.23194154488517746,2.404766406416534,0.0,8,0.2,0.6,5.77450185600901,1.1254889750818777,701,2.950124937337292,3d8a606a97ed5f29f45c567833a4f1f959da7231d594ea9ad8026edd2684368f,6f779ad32878d6695bb9382249059cf1419f67ef2426e61befb1c234d60f5fbf,0.9958987161198288,5608,0,21,0.0,0.003744650499286733,0.0,19628,735,2970,0.037446504992867335,0.1513144487466884,8.155825820005226,0.7973290370300959,0.0,1.0,0.2724679029957204,0.5706134094151213,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250030,1.0,8.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4067,0,21,0.0,0.0051635111876075735,14838,450,1859,0.0303275374039628,0.12528642674214854,bounded_bc_train171003,0.17403708987161198,0.35,1.0,0.25,0.6959619407771256,1.100172448192558,3.895141757272957,0.75,4.285327643156052,0.3,1.0,25.0,24.0,0.15,0.0,6.0
0.0,0.0,-6.330338297407952,-0.9043340424868502,0.125,1351,0,0,0.0,0.0,3720,207,843,0.055645161290322584,0.22661290322580646,2.373187837648284,0.0,8,0.2,0.6,5.653835787001299,1.176689096468532,701,2.326360489752491,8ffcd05d9aeeec2775456cf2125a7fde8bc33d59723cc3ff84297fb1024fcd88,8ba15aca2281a4b4425d56e1b64b11a4bdd3e74f3d53016d5eb7b779d08e1ff1,0.9969686162624821,5608,95,209,0.016940085592011413,0.037268188302425106,0.125,19628,735,2423,0.037446504992867335,0.1234460974118606,8.289429242779006,0.7340324208600056,0.0,0.875,0.4864479315263909,0.7988587731811697,none,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,250031,0.875,7.0,1.2,1.0,350.0,1.2,0.3,350.0,1.0,none,0.0,0.0,0.0,0.0,0.0,4257,95,209,0.022316185106882783,0.04909560723514212,15908,528,1580,0.03319084737239125,0.09932109630374654,bounded_bc_train171003,0.29868045649072755,0.35,1.0,0.25,0.6959619407771256,1.2104840181956071,3.2541665958151498,0.875,3.939116656780243,0.3,18.0,25.0,23.0,0.15,0.0,18.0
